match_id,ano,is_home,player,player_id,shot_type,situation,body_part,xg,xgot,x,y,minuto,added_time
12727203,2024,False,Henry Mosquera,1170680.0,miss,regular,left-foot,0.067672215402126,0.0,14.4,54.8,52,0.0
12727203,2024,True,Allano,796925.0,miss,assisted,head,0.04422864317894,0.0,10.3,51.8,48,0.0
12727203,2024,False,Thiago Borbas,1018547.0,miss,regular,right-foot,0.046192448586226,0.0,14.1,43.4,47,0.0
12727203,2024,False,Thiago Borbas,1018547.0,miss,regular,left-foot,0.22737996280193,0.0,10.4,46.6,47,0.0
12727203,2024,False,Lincoln,794928.0,miss,free-kick,left-foot,0.099096842110157,0.0,22.8,51.3,45,1.0
12727203,2024,False,Henry Mosquera,1170680.0,miss,regular,head,0.11864857375622,0.0,7.4,51.0,41,0.0
12727203,2024,True,Marcelo Hermes,783490.0,goal,regular,left-foot,0.090660557150841,0.18076041340828,11.7,46.2,36,0.0
12727203,2024,True,Matheusinho,822523.0,block,regular,right-foot,0.059987962245941,0.0,15.0,51.3,36,0.0
12727203,2024,True,Patrick de Paula,1015291.0,miss,assisted,left-foot,0.026532743126154,0.0,27.7,55.8,32,0.0
12727203,2024,False,Vitinho,982405.0,miss,assisted,head,0.06487499922514,0.0,10.2,48.3,9,0.0
12727203,2024,True,Matheusinho,822523.0,miss,assisted,right-foot,0.31194260716438,0.0,7.4,67.0,8,0.0
12727203,2024,True,Allano,796925.0,block,assisted,left-foot,0.011161067523062,0.0,18.8,72.8,3,0.0
12731927,2024,True,Eliel,1391413.0,block,assisted,right-foot,0.093114264309406,0.0,11.4,46.0,90,7.0
12731927,2024,True,Gustavo Sauer,904505.0,block,throw-in-set-piece,right-foot,0.1673226505518,0.0,8.3,59.9,90,3.0
12731927,2024,True,Filipe Augusto,254561.0,save,throw-in-set-piece,left-foot,0.11224246025085,0.082168512046337,10.1,39.1,90,3.0
12731927,2024,False,Marcelinho,1046439.0,save,corner,head,0.074930354952812,0.092736274003983,9.0,51.8,90,2.0
12731927,2024,False,Diego Gonçalves,344077.0,miss,assisted,right-foot,0.01914120092988,0.0,26.3,29.5,89,0.0
12731927,2024,True,Denilson,1175760.0,block,assisted,right-foot,0.033116303384304,0.0,18.2,39.5,81,0.0
12731927,2024,True,Ramon,980761.0,block,assisted,left-foot,0.021823201328516,0.0,11.9,30.4,79,0.0
12731927,2024,False,Jean Carlos,850475.0,miss,throw-in-set-piece,left-foot,0.015962708741426,0.0,23.5,37.7,69,0.0
12731927,2024,True,Marllon,221206.0,block,corner,head,0.019738595932722,0.0,9.5,41.3,64,0.0
12731927,2024,False,Danilo Boza,924226.0,miss,set-piece,head,0.056237000972033,0.0,11.5,55.2,56,0.0
12731927,2024,True,Lucas Fernandes,837871.0,save,regular,left-foot,0.03085507825017,0.20832641422749,21.9,66.4,55,0.0
12731927,2024,True,Lucas Fernandes,837871.0,save,assisted,left-foot,0.055515740066767,0.079460397362709,21.9,40.3,50,0.0
12731927,2024,True,Clayson,811308.0,miss,free-kick,right-foot,0.030134888365865,0.0,28.3,31.1,49,0.0
12731927,2024,False,Zé Marcos,901700.0,miss,set-piece,head,0.058863498270512,0.0,6.4,41.0,45,3.0
12731927,2024,False,Alan Ruschel,551674.0,save,assisted,left-foot,0.016860423609614,0.19611549377441,24.4,28.9,40,0.0
12731927,2024,True,Lucas Fernandes,837871.0,miss,fast-break,right-foot,0.0055067506618798,0.0,45.1,95.3,27,0.0
12731927,2024,True,Max,1105838.0,miss,regular,right-foot,0.082414194941521,0.0,13.2,62.6,26,0.0
12731927,2024,True,Max,1105838.0,miss,regular,left-foot,0.060931660234928,0.0,17.8,42.5,26,0.0
12731927,2024,False,Ronie Carrillo,873891.0,miss,assisted,left-foot,0.08986122906208,0.0,15.7,38.9,16,0.0
12731927,2024,False,Zé Marcos,901700.0,miss,set-piece,head,0.098572425544262,0.0,7.8,49.9,14,0.0
12731927,2024,False,Lucas Barbosa,1067641.0,save,corner,head,0.18668489158154,0.2457345277071,5.4,49.3,6,0.0
12767385,2024,False,Bruno Alves,551810.0,miss,corner,head,0.12744100391865,0.0,8.6,47.9,90,7.0
12767385,2024,False,Isidro Pitta,979861.0,miss,assisted,head,0.052623506635427,0.0,8.9,41.7,87,0.0
12767385,2024,False,Matheus Alexandre,953736.0,miss,assisted,right-foot,0.10105907171965,0.0,7.3,65.6,83,0.0
12767385,2024,False,Gustavo Sauer,904505.0,save,regular,left-foot,0.028950391337276,0.059400003403425,24.2,56.5,78,0.0
12767385,2024,False,Lucas Fernandes,837871.0,block,assisted,right-foot,0.024205453693867,0.0,23.1,63.6,71,0.0
12767385,2024,False,Gustavo Sauer,904505.0,miss,assisted,left-foot,0.050809945911169,0.0,12.1,68.2,68,0.0
12767385,2024,False,Lucas Fernandes,837871.0,miss,assisted,right-foot,0.024711724370718,0.0,21.8,65.6,61,0.0
12767385,2024,False,Isidro Pitta,979861.0,miss,assisted,right-foot,0.044904548674822,0.0,19.3,39.0,60,0.0
12767385,2024,True,Hugo Moura,973293.0,goal,corner,left-foot,0.17161032557487,0.2938449382782,9.7,51.3,53,0.0
12767385,2024,True,João Victor,982998.0,block,corner,head,0.01131861936301,0.0,13.6,50.3,53,0.0
12767385,2024,True,Puma Rodríguez,877591.0,save,regular,right-foot,0.076433822512627,0.099376350641251,11.1,64.0,48,0.0
12767385,2024,False,Gustavo Sauer,904505.0,miss,assisted,left-foot,0.03010318428278,0.0,15.4,68.5,47,0.0
12767385,2024,False,Isidro Pitta,979861.0,miss,assisted,right-foot,0.022497840225697,0.0,28.8,51.9,45,3.0
12767385,2024,True,Mateus Carvalho,1391962.0,block,assisted,left-foot,0.015411869622767,0.0,30.5,41.1,45,1.0
12767385,2024,False,Fernando Sobral,931479.0,miss,assisted,right-foot,0.02530824020505,0.0,25.7,53.6,45,0.0
12767385,2024,True,Leandrinho,1589416.0,block,assisted,left-foot,0.017165925353765,0.0,26.0,26.0,41,0.0
12767385,2024,True,Pablo Vegetti,583974.0,miss,corner,head,0.015164274722338,0.0,13.8,44.2,35,0.0
12767385,2024,True,Léo,360940.0,miss,corner,left-foot,0.28181955218315,0.0,7.6,48.7,35,0.0
12767385,2024,True,Pablo Vegetti,583974.0,block,assisted,right-foot,0.046970520168543,0.0,10.5,65.0,35,0.0
12767385,2024,True,Paulo Henrique,1021721.0,miss,assisted,right-foot,0.02601776085794,0.0,21.5,66.4,29,0.0
12767385,2024,True,Pablo Vegetti,583974.0,miss,assisted,head,0.04756348952651,0.0,11.0,47.4,18,0.0
12767385,2024,False,Filipe Augusto,254561.0,miss,regular,left-foot,0.018160361796618,0.0,27.1,30.7,13,0.0
12767385,2024,True,Puma Rodríguez,877591.0,block,set-piece,left-foot,0.020680090412498,0.0,19.4,51.5,12,0.0
12767385,2024,True,Hugo Moura,973293.0,block,set-piece,right-foot,0.056875590234995,0.0,13.6,49.7,12,0.0
12767385,2024,True,Philippe Coutinho,119159.0,block,assisted,right-foot,0.014107072725892,0.0,23.9,34.5,11,0.0
12767385,2024,False,Lucas Fernandes,837871.0,save,assisted,right-foot,0.020621156319976,0.043542444705963,22.2,31.1,4,0.0
12785268,2024,True,Gabriel Carvalho,1485218.0,block,fast-break,right-foot,0.10458634793758,0.0,14.1,64.0,90,7.0
12785268,2024,True,Gustavo Prado,1485220.0,goal,corner,right-foot,0.15072573721409,0.46646136045456,6.0,38.0,84,0.0
12785268,2024,True,Vitão,876625.0,save,corner,left-foot,0.070211373269558,0.68525981903076,7.3,43.0,83,0.0
12785268,2024,True,Ricardo Mathias,1483340.0,save,set-piece,left-foot,0.64841014146805,0.44063904881477,8.3,52.1,78,0.0
12785268,2024,True,Alan Patrick,124997.0,save,free-kick,right-foot,0.10515324771404,0.53870910406113,23.7,62.0,78,0.0
12785268,2024,True,Ricardo Mathias,1483340.0,miss,corner,head,0.040314480662346,0.0,9.2,43.0,73,0.0
12785268,2024,True,Vitão,876625.0,block,corner,head,0.10969968140125,0.0,4.4,57.2,73,0.0
12785268,2024,True,Vitão,876625.0,save,set-piece,head,0.039353590458632,0.013932226225734,10.2,54.4,71,0.0
12785268,2024,False,Tinga,330057.0,miss,corner,head,0.021099913865328,0.0,9.9,57.3,61,0.0
12785268,2024,False,Tinga,330057.0,miss,set-piece,head,0.053948309272528,0.0,7.8,58.4,50,0.0
12785268,2024,False,Titi,243435.0,goal,set-piece,left-foot,0.063471421599388,0.85186433792114,12.6,42.7,45,2.0
12785268,2024,False,Lucas Sasha,123225.0,miss,assisted,right-foot,0.10872700810432,0.0,10.3,53.4,45,0.0
12785268,2024,True,Bruno Tabata,845433.0,block,assisted,left-foot,0.070598945021629,0.0,20.4,48.9,43,0.0
12785268,2024,False,Yago Pikachu,363688.0,block,regular,right-foot,0.080100372433662,0.0,9.5,42.1,41,0.0
12785268,2024,False,Juan Martín Lucero,359024.0,miss,assisted,right-foot,0.067988187074661,0.0,11.5,49.3,41,0.0
12785268,2024,False,Juan Martín Lucero,359024.0,block,assisted,right-foot,0.1018700003624,0.0,15.7,49.0,41,0.0
12785268,2024,False,Emanuel Brítez,789395.0,miss,set-piece,right-foot,0.50393545627594,0.0,7.6,53.0,40,0.0
12785268,2024,False,Titi,243435.0,miss,set-piece,head,0.018162151798606,0.0,12.0,42.7,40,0.0
12785268,2024,False,Emanuel Brítez,789395.0,miss,set-piece,head,0.020540034398437,0.0,13.6,45.6,39,0.0
12785268,2024,True,Lucas Alario,249893.0,miss,assisted,left-foot,0.22106997668743,0.0,4.0,45.4,26,0.0
12785268,2024,True,Gabriel Carvalho,1485218.0,block,assisted,right-foot,0.085946552455425,0.0,11.2,35.4,26,0.0
12785268,2024,False,Tomás Pochettino,824626.0,block,assisted,right-foot,0.016538107767701,0.0,25.9,33.5,23,0.0
12785268,2024,True,Alan Patrick,124997.0,goal,assisted,right-foot,0.064103968441486,0.10712141543627,18.9,49.8,21,0.0
12785268,2024,True,Bruno Gomes,995071.0,miss,corner,right-foot,0.0031731065828353,0.0,28.7,61.7,21,0.0
12785268,2024,False,Hércules,1104068.0,miss,corner,right-foot,0.032669976353645,0.0,24.7,58.1,19,0.0
12785268,2024,True,Alan Patrick,124997.0,save,assisted,left-foot,0.081206597387791,0.38110011816025,14.2,39.1,14,0.0
12785268,2024,True,Bruno Gomes,995071.0,save,corner,right-foot,0.030996151268482,0.064438953995705,14.2,68.1,5,0.0
12785268,2024,True,Bruno Tabata,845433.0,block,assisted,left-foot,0.014611165039241,0.0,29.7,52.8,4,0.0
12851651,2024,False,Enner Valencia,106456.0,miss,assisted,head,0.079230152070522,0.0,7.6,57.5,90,1.0
12851651,2024,False,Gustavo Prado,1485220.0,miss,assisted,right-foot,0.060179844498634,0.0,11.9,64.4,88,0.0
12851651,2024,False,Enner Valencia,106456.0,miss,assisted,head,0.13373997807503,0.0,7.0,51.5,85,0.0
12851651,2024,False,Wanderson,247483.0,save,assisted,right-foot,0.04145672917366,0.34930276870728,23.9,35.5,83,0.0
12851651,2024,False,Enner Valencia,106456.0,save,assisted,right-foot,0.022310016676784,0.14361211657524,15.4,34.0,82,0.0
12851651,2024,True,Vitinho,982405.0,miss,assisted,left-foot,0.50277328491211,0.0,10.9,42.2,80,0.0
12851651,2024,False,Enner Valencia,106456.0,goal,assisted,right-foot,0.35339006781578,0.97710001468658,9.6,54.0,77,0.0
12851651,2024,False,Gustavo Prado,1485220.0,save,assisted,right-foot,0.20492261648178,0.40185117721558,3.3,57.0,77,0.0
12851651,2024,False,Bruno Henrique,345113.0,miss,assisted,left-foot,0.21924562752247,0.0,11.1,46.6,77,0.0
12851651,2024,True,Vitinho,982405.0,goal,assisted,right-foot,0.10294111073017,0.63245326280594,10.9,65.2,75,0.0
12851651,2024,True,Vitinho,982405.0,miss,assisted,head,0.18755538761616,0.0,1.7,56.9,71,0.0
12851651,2024,True,Gustavo Neves,1463904.0,miss,assisted,right-foot,0.027431480586529,0.0,21.6,35.8,70,0.0
12851651,2024,True,Lucas Evangelista,331397.0,block,regular,left-foot,0.057264752686024,0.0,12.9,57.7,67,0.0
12851651,2024,False,Wesley Ribeiro,985766.0,miss,assisted,right-foot,0.090120479464531,0.0,4.0,32.1,66,0.0
12851651,2024,False,Rafael Borré,560116.0,save,assisted,right-foot,0.059814531356096,0.29142266511917,18.9,55.2,61,0.0
12851651,2024,False,Alan Patrick,124997.0,save,assisted,right-foot,0.079704940319061,0.57837301492691,19.0,50.1,59,0.0
12851651,2024,True,Vinicinho,1587965.0,miss,assisted,right-foot,0.019093183800578,0.0,21.9,36.4,57,0.0
12851651,2024,False,Gabriel Carvalho,1485218.0,miss,fast-break,right-foot,0.088687248528004,0.0,10.6,66.3,54,0.0
12851651,2024,False,Wesley Ribeiro,985766.0,save,assisted,right-foot,0.15712328255177,0.072261318564415,12.2,59.1,49,0.0
12851651,2024,True,Henry Mosquera,1170680.0,save,fast-break,right-foot,0.020814711228013,0.039284236729145,23.9,26.9,47,0.0
12851651,2024,False,Thiago Maia,358550.0,block,assisted,left-foot,0.10454908758402,0.0,14.4,47.9,45,0.0
12851651,2024,True,Eduardo Sasha,143846.0,save,regular,right-foot,0.026359580457211,0.045795686542988,19.3,31.5,45,0.0
12851651,2024,True,Jhon Jhon,1167069.0,goal,assisted,right-foot,0.14151078462601,0.14673006534576,14.6,47.6,43,0.0
12851651,2024,False,Rafael Borré,560116.0,miss,corner,head,0.036704696714878,0.0,10.2,50.0,38,0.0
12851651,2024,False,Alan Patrick,124997.0,block,assisted,right-foot,0.057293366640806,0.0,20.6,43.6,31,0.0
12851651,2024,False,Alan Patrick,124997.0,block,assisted,right-foot,0.070027776062489,0.0,19.0,51.0,28,0.0
12851651,2024,True,Henry Mosquera,1170680.0,block,assisted,right-foot,0.028678884729743,0.0,15.6,37.8,23,0.0
12851651,2024,False,Gabriel Carvalho,1485218.0,block,assisted,left-foot,0.018356759101152,0.0,13.0,72.6,22,0.0
12851651,2024,False,Gabriel Carvalho,1485218.0,save,fast-break,right-foot,0.026354717090726,0.090057820081711,16.7,25.9,20,0.0
12851651,2024,False,Thiago Maia,358550.0,miss,corner,left-foot,0.024374675005674,0.0,22.0,37.3,19,0.0
12851651,2024,False,Rafael Borré,560116.0,goal,assisted,head,0.25395518541336,0.66233885288239,7.3,49.8,13,0.0
12851651,2024,True,Matheus Fernandes,840150.0,block,assisted,left-foot,0.034381493926048,0.0,17.4,69.6,7,0.0
12851651,2024,False,Alan Patrick,124997.0,miss,regular,left-foot,0.20018514990807,0.0,3.8,38.9,4,0.0
12851651,2024,False,Wesley Ribeiro,985766.0,save,assisted,right-foot,0.045819450169802,0.42921969294548,15.0,34.4,4,0.0
12851651,2024,False,Rafael Borré,560116.0,save,assisted,right-foot,0.028344908729196,0.28824907541275,15.1,27.6,1,0.0
12860733,2024,True,Gustavo Martins,1105796.0,miss,set-piece,left-foot,0.46963655948639,0.0,6.7,45.7,90,8.0
12860733,2024,True,Reinaldo,243109.0,block,set-piece,left-foot,0.017502766102552,0.0,21.6,68.2,90,8.0
12860733,2024,False,Jhonata Robert,998494.0,save,free-kick,right-foot,0.046524170786142,0.013052865862846,20.5,74.1,90,6.0
12860733,2024,True,Gustavo Martins,1105796.0,save,corner,head,0.018103903159499,0.14679293334484,10.5,60.3,90,2.0
12860733,2024,True,Gustavo Martins,1105796.0,miss,set-piece,head,0.15030969679356,0.0,5.7,45.2,86,0.0
12860733,2024,True,João Pedro,605528.0,block,assisted,right-foot,0.023353107273579,0.0,14.2,66.9,82,0.0
12860733,2024,False,Ronald,931521.0,goal,assisted,right-foot,0.035203363746405,0.50346404314041,24.0,37.8,78,0.0
12860733,2024,False,Jhonata Robert,998494.0,miss,fast-break,right-foot,0.044728606939316,0.0,20.6,36.7,75,0.0
12860733,2024,True,Diego Costa,21212.0,miss,assisted,right-foot,0.10766270011663,0.0,10.5,46.9,71,0.0
12860733,2024,True,Miguel Monsalve,1066620.0,block,assisted,right-foot,0.12331426888704,0.0,9.7,40.6,71,0.0
12860733,2024,True,Mathias Villasanti,1139775.0,goal,assisted,left-foot,0.070165783166885,0.62612324953079,10.3,39.9,67,0.0
12860733,2024,False,Claudinho,992791.0,miss,assisted,right-foot,0.022995045408607,0.0,27.4,35.4,65,0.0
12860733,2024,True,Dodi,870804.0,block,assisted,right-foot,0.014329876750708,0.0,27.1,52.6,62,0.0
12860733,2024,True,Miguel Monsalve,1066620.0,miss,assisted,head,0.060422446578741,0.0,10.7,53.0,62,0.0
12860733,2024,False,Allano,796925.0,block,assisted,left-foot,0.065255232155323,0.0,15.1,51.2,57,0.0
12860733,2024,True,Martin Braithwaite,66471.0,miss,throw-in-set-piece,right-foot,0.075594432651997,0.0,9.9,47.8,55,0.0
12860733,2024,True,Martin Braithwaite,66471.0,block,assisted,head,0.2115899771452,0.0,5.2,46.9,51,0.0
12860733,2024,False,Newton,1463909.0,save,assisted,right-foot,0.040664669126272,0.024393739178777,19.1,71.6,51,0.0
12860733,2024,False,Allano,796925.0,block,regular,left-foot,0.028154794126749,0.0,24.0,53.6,38,0.0
12860733,2024,False,Arthur Caíke,829832.0,miss,corner,left-foot,0.018039371818304,0.0,21.0,47.7,30,0.0
12860733,2024,True,João Pedro,605528.0,save,assisted,left-foot,0.037354286760092,0.07850144803524,19.4,53.3,23,0.0
12860733,2024,False,Arthur Caíke,829832.0,goal,regular,right-foot,0.29592207074165,0.94910877943039,8.7,46.4,14,0.0
12860733,2024,False,Arthur Caíke,829832.0,post,assisted,right-foot,0.11435678601265,0.0,13.6,46.6,14,0.0
12860733,2024,False,Fellipe Mateus,865321.0,miss,regular,right-foot,0.11793437600136,0.0,17.5,48.3,11,0.0
12860733,2024,True,Martin Braithwaite,66471.0,block,assisted,right-foot,0.028512086719275,0.0,14.6,27.4,10,0.0
12860733,2024,True,Martin Braithwaite,66471.0,miss,assisted,right-foot,0.26311075687408,0.0,7.9,66.0,7,0.0
12943807,2024,False,Diego Costa,21212.0,miss,corner,head,0.14187456667423,0.0,6.6,49.4,90,1.0
12943807,2024,False,Diego Costa,21212.0,block,free-kick,right-foot,0.050532229244709,0.0,26.7,44.1,88,0.0
12943807,2024,False,Diego Costa,21212.0,miss,assisted,right-foot,0.10922418534756,0.0,8.3,47.2,81,0.0
12943807,2024,True,Fausto Vera,930690.0,miss,set-piece,right-foot,0.010738515295088,0.0,31.4,50.4,80,0.0
12943807,2024,True,Gustavo Scarpa,559036.0,block,assisted,left-foot,0.018313737586141,0.0,14.0,72.2,77,0.0
12943807,2024,False,Pepê,946945.0,miss,regular,right-foot,0.047368172556162,0.0,23.7,37.2,71,0.0
12943807,2024,False,Alexander Aravena,1000502.0,block,assisted,right-foot,0.059952050447464,0.0,15.7,48.6,71,0.0
12943807,2024,False,Pepê,946945.0,block,corner,left-foot,0.12024031579494,0.0,6.0,55.4,64,0.0
12943807,2024,False,Rodrigo Ely,168745.0,miss,corner,head,0.071079395711422,0.0,8.1,46.7,64,0.0
12943807,2024,False,Edenilson,221636.0,save,corner,right-foot,0.036340795457363,0.48817500472069,23.8,44.9,64,0.0
12943807,2024,False,Dodi,870804.0,block,assisted,right-foot,0.023033646866679,0.0,28.4,46.9,63,0.0
12943807,2024,True,Rubens,1093196.0,miss,assisted,right-foot,0.016183340921998,0.0,21.4,25.5,62,0.0
12943807,2024,False,Franco Cristaldo,558820.0,block,assisted,right-foot,0.038769856095314,0.0,26.1,50.2,57,0.0
12943807,2024,True,Fausto Vera,930690.0,miss,regular,right-foot,0.30938890576363,0.0,10.1,57.2,51,0.0
12943807,2024,True,Otávio,552686.0,post,assisted,right-foot,0.013141836971045,0.0,27.6,31.0,51,0.0
12943807,2024,True,Hulk,34705.0,save,assisted,left-foot,0.018266240134835,0.038969375193119,28.9,37.0,51,0.0
12943807,2024,True,Rubens,1093196.0,miss,regular,left-foot,0.086971715092659,0.0,11.7,46.0,45,9.0
12943807,2024,True,Deyverson,270287.0,goal,assisted,right-foot,0.30796012282372,0.30669760704041,10.6,56.3,39,0.0
12943807,2024,True,Gustavo Scarpa,559036.0,post,regular,right-foot,0.10101333260536,0.0,5.1,66.6,38,0.0
12943807,2024,True,Hulk,34705.0,save,assisted,left-foot,0.11296584457159,0.2417466789484,15.6,46.8,38,0.0
12943807,2024,False,Alexander Aravena,1000502.0,miss,set-piece,head,0.11272993683815,0.0,6.2,43.8,36,0.0
12943807,2024,False,Franco Cristaldo,558820.0,save,assisted,left-foot,0.046686161309481,0.044248260557652,24.2,47.0,32,0.0
12943807,2024,True,Rubens,1093196.0,save,regular,left-foot,0.029207855463028,0.010898898355663,20.1,30.8,29,0.0
12943807,2024,True,Rubens,1093196.0,miss,corner,head,0.017013914883137,0.0,9.2,35.8,27,0.0
12943807,2024,True,Fausto Vera,930690.0,block,assisted,right-foot,0.016562828794122,0.0,24.5,69.6,26,0.0
12943807,2024,False,Alexander Aravena,1000502.0,goal,fast-break,right-foot,0.52462857961655,0.6023206114769,10.2,39.1,24,0.0
12943807,2024,True,Hulk,34705.0,goal,penalty,left-foot,0.7884,0.80773234367371,11.5,50.0,11,0.0
12943807,2024,False,Edenilson,221636.0,save,set-piece,left-foot,0.02210271731019,0.33937203884125,21.5,34.9,3,0.0
12946543,2024,True,Marcelo,17787.0,block,free-kick,left-foot,0.035631462931633,0.0,25.3,68.7,90,1.0
12946543,2024,True,Germán Cano,33238.0,goal,assisted,head,0.44097828865051,0.63145631551743,1.6,48.3,81,0.0
12946543,2024,True,Jhon Arias,844096.0,block,assisted,right-foot,0.36899751424789,0.0,4.0,49.1,81,0.0
12946543,2024,True,Samuel Xavier,795773.0,miss,assisted,head,0.096707403659821,0.0,6.9,56.2,81,0.0
12946543,2024,True,Thiago Santos,378590.0,miss,corner,head,0.078817553818226,0.0,7.7,46.6,78,0.0
12946543,2024,False,Felipinho,1107060.0,block,corner,left-foot,0.0086982138454914,0.0,25.6,53.8,75,0.0
12946543,2024,False,Emersonn,1128844.0,save,regular,right-foot,0.29958832263947,0.23597486317158,10.1,63.6,75,0.0
12946543,2024,True,Jhon Arias,844096.0,miss,free-kick,right-foot,0.11496129631996,0.0,23.4,49.5,71,0.0
12946543,2024,False,Pablo,374486.0,save,corner,right-foot,0.11652979254723,0.66548007726669,8.6,46.8,68,0.0
12946543,2024,True,Keno,787607.0,save,assisted,right-foot,0.032564122229815,0.11936373263597,3.5,30.5,63,0.0
12946543,2024,False,Felipinho,1107060.0,miss,regular,left-foot,0.014068144373596,0.0,29.4,38.5,53,0.0
12946543,2024,True,Martinelli,1067671.0,save,assisted,left-foot,0.18890705704689,0.12008626759052,12.6,48.5,51,0.0
